Sample,Top_Hit,%_Identity,Alignment_Length,Query_Length,Subject_Length,Evalue,Bitscore
SRR27013249_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_2.trimmed,SRR27013249.12	NZ_CP007492.1	98.496	133	134	2904662	3.84e-63	235
SRR27013250_1.trimmed,SRR27013250.10	NZ_CP007492.1	98.007	301	301	2904662	2.98e-152	532
SRR27013250_2.trimmed,SRR27013250.10	NZ_CP007492.1	99.667	300	301	2904662	2.96e-157	549
SRR27013250_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_1.trimmed,SRR27013250.10	NZ_CP007492.1	98.007	301	301	2904662	2.98e-152	532
SRR27013250_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_2.trimmed,SRR27013250.10	NZ_CP007492.1	99.667	300	301	2904662	2.96e-157	549
SRR27013251_1.trimmed,SRR27013251.3	NZ_CP007492.1	98.901	91	91	2904662	3.22e-42	165
SRR27013251_2.trimmed,SRR27013251.3	NZ_CP007492.1	100.000	90	91	2904662	8.96e-43	167
SRR27013251_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_1.trimmed,SRR27013251.3	NZ_CP007492.1	98.901	91	91	2904662	3.22e-42	165
SRR27013251_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_2.trimmed,SRR27013251.3	NZ_CP007492.1	100.000	90	91	2904662	8.96e-43	167
SRR27013252_1.trimmed,SRR27013252.7	NZ_CP007492.1	95.294	170	173	2904662	1.41e-73	270
SRR27013252_2.trimmed,SRR27013252.7	NZ_CP007492.1	95.349	172	173	2904662	1.09e-74	274
SRR27013252_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_1.trimmed,SRR27013252.7	NZ_CP007492.1	95.294	170	173	2904662	1.41e-73	270
SRR27013252_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_2.trimmed,SRR27013252.7	NZ_CP007492.1	95.349	172	173	2904662	1.09e-74	274
SRR27013253_1.trimmed,SRR27013253.3	NZ_CP007492.1	96.604	265	265	2904662	2.70e-127	449
SRR27013253_2.trimmed,SRR27013253.3	NZ_CP007492.1	98.855	262	265	2904662	7.47e-133	468
SRR27013254_1.trimmed,SRR27013254.1	NZ_CP007492.1	81.863	204	299	2904662	2.68e-43	171
SRR27013254_2.trimmed,SRR27013254.7	NZ_CP007492.1	89.262	298	300	2904662	1.91e-104	374
SRR27013254_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_1.trimmed,SRR27013254.1	NZ_CP007492.1	81.863	204	299	2904662	2.68e-43	171
SRR27013254_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_2.trimmed,SRR27013254.7	NZ_CP007492.1	89.262	298	300	2904662	1.91e-104	374
SRR27013255_1.trimmed,SRR27013255.2	NZ_CP007492.1	97.183	213	213	2904662	1.03e-100	361
SRR27013255_2.trimmed,SRR27013255.2	NZ_CP007492.1	91.827	208	300	2904662	1.98e-79	291
SRR27013255_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_1.trimmed,SRR27013255.2	NZ_CP007492.1	97.183	213	213	2904662	1.03e-100	361
SRR27013255_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_2.trimmed,SRR27013255.2	NZ_CP007492.1	91.827	208	300	2904662	1.98e-79	291
SRR27013256_1.trimmed,SRR27013256.1	NZ_CP007492.1	91.727	278	278	2904662	2.26e-108	387
SRR27013256_2.trimmed,SRR27013256.17	NZ_CP007492.1	81.176	255	300	2904662	7.36e-54	206
SRR27013256_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_1.trimmed,SRR27013256.1	NZ_CP007492.1	91.727	278	278	2904662	2.26e-108	387
SRR27013256_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_2.trimmed,SRR27013256.17	NZ_CP007492.1	81.176	255	300	2904662	7.36e-54	206
SRR27013257_1.trimmed,SRR27013257.1	NZ_CP007492.1	99.003	301	301	2904662	1.38e-155	544
SRR27013257_2.trimmed,SRR27013257.1	NZ_CP007492.1	95.333	300	301	2904662	1.10e-136	481
SRR27013258_1.trimmed,SRR27013258.1	NZ_CP007492.1	99.336	301	301	2904662	2.96e-157	549
SRR27013258_2.trimmed,SRR27013258.1	NZ_CP007492.1	99.333	300	301	2904662	1.07e-156	547
SRR27013259_1.trimmed,SRR27013259.1	NZ_CP007492.1	100.000	301	301	2904662	1.77e-159	556
SRR27013259_2.trimmed,SRR27013259.1	NZ_CP007492.1	100.000	300	301	2904662	6.37e-159	555
SRR27013260_1.trimmed,SRR27013260.1	NZ_CP007492.1	98.339	301	301	2904662	1.07e-151	531
SRR27013260_2.trimmed,SRR27013260.1	NZ_CP007492.1	91.639	299	301	2904662	4.06e-116	412
SRR27013261_1.trimmed,SRR27013261.2	NZ_CP007492.1	96.226	53	299	2904662	2.77e-18	87.9
SRR27013261_2.trimmed,SRR27013261.56	NZ_CP007492.1	85.000	280	285	2904662	8.70e-78	285
SRR27013262_1.trimmed,SRR27013262.2	NZ_CP007492.1	97.000	300	300	2904662	5.01e-145	508
SRR27013262_2.trimmed,SRR27013262.2	NZ_CP007492.1	97.000	300	301	2904662	5.03e-145	508
SRR27013263_1.trimmed,SRR27013263.3	NZ_CP007492.1	100.000	42	300	2904662	1.67e-15	78.7
SRR27013263_2.trimmed,SRR27013263.51	NZ_CP007492.1	84.821	112	300	2904662	4.59e-26	113
SRR27013264_1.trimmed,SRR27013264.1	NZ_CP007492.1	100.000	299	299	2904662	2.27e-158	553
SRR27013264_2.trimmed,SRR27013264.1	NZ_CP007492.1	99.666	299	301	2904662	1.07e-156	547
SRR27013265_1.trimmed,SRR27013265.37	NZ_CP007492.1	100.000	128	128	2904662	1.01e-63	237
SRR27013265_2.trimmed,SRR27013265.37	NZ_CP007492.1	97.638	127	128	2904662	7.87e-60	224
SRR27013266_1.trimmed,SRR27013266.22	NZ_CP007492.1	100.000	107	107	2904662	3.88e-52	198
SRR27013266_2.trimmed,SRR27013266.22	NZ_CP007492.1	97.170	106	107	2904662	3.02e-48	185
SRR27013267_1.trimmed,SRR27013267.3	NZ_CP007492.1	99.153	118	118	2904662	4.34e-57	215
SRR27013267_2.trimmed,SRR27013267.3	NZ_CP007492.1	99.153	118	118	2904662	4.34e-57	215
SRR27013268_1.trimmed,SRR27013268.38	NZ_CP007492.1	100.000	66	66	2904662	1.28e-29	122
SRR27013268_2.trimmed,SRR27013268.38	NZ_CP007492.1	93.846	65	66	2904662	1.29e-24	106
SRR27013269_1.trimmed,SRR27013269.23	NZ_CP007492.1	100.000	129	129	2904662	2.84e-64	239
SRR27013269_2.trimmed,SRR27013269.23	NZ_CP007492.1	98.438	128	129	2904662	1.71e-61	230
SRR27013270_1.trimmed,SRR27013270.5	NZ_CP007492.1	97.945	292	301	2904662	5.03e-145	508
SRR27013270_2.trimmed,SRR27013270.5	NZ_CP007492.1	99.003	301	301	2904662	1.78e-154	540
SRR27013271_1.trimmed,SRR27013271.32	NZ_CP007492.1	100.000	72	72	2904662	6.69e-33	134
SRR27013271_2.trimmed,SRR27013271.32	NZ_CP007492.1	100.000	71	72	2904662	2.41e-32	132
SRR27013272_1.trimmed,SRR27013272.7	NZ_CP007492.1	98.671	301	301	2904662	4.96e-155	542
SRR27013272_2.trimmed,SRR27013272.7	NZ_CP007492.1	97.973	296	301	2904662	1.08e-146	514
SRR27013273_1.trimmed,SRR27013273.17	NZ_CP007492.1	100.000	184	184	2904662	1.14e-94	340
SRR27013273_2.trimmed,SRR27013273.17	NZ_CP007492.1	98.361	183	184	2904662	8.85e-91	327
SRR27013274_1.trimmed,SRR27013274.1	NZ_CP007492.1	87.500	88	301	2904662	9.97e-23	102
SRR27013274_2.trimmed,SRR27013274.38	NZ_CP007492.1	93.583	187	187	2904662	2.56e-76	279
SRR27013275_1.trimmed,SRR27013275.1	NZ_CP007492.1	94.203	69	299	2904662	7.65e-24	106
SRR27013275_2.trimmed,SRR27013275.50	NZ_CP007492.1	98.077	52	53	2904662	2.70e-20	91.6
SRR27013276_1.trimmed,SRR27013276.1	NZ_CP007492.1	96.491	57	301	2904662	1.67e-20	95.3
SRR27013276_2.trimmed,SRR27013276.63	NZ_CP007492.1	91.667	144	146	2904662	1.55e-52	200
SRR27013277_1.trimmed,SRR27013277.1	NZ_CP007492.1	93.827	81	299	2904662	7.60e-29	122
SRR27013277_2.trimmed,SRR27013277.13	NZ_CP007492.1	93.392	227	230	2904662	1.88e-93	337
SRR27013278_1.trimmed,SRR27013278.1	NZ_CP007492.1	100.000	52	301	2904662	4.64e-21	97.1
SRR27013278_2.trimmed,SRR27013278.4	NZ_CP007492.1	87.050	139	139	2904662	8.92e-40	158
SRR27013279_1.trimmed,SRR27013279.1	NZ_CP007492.1	96.721	61	300	2904662	9.93e-23	102
SRR27013279_2.trimmed,SRR27013279.27	NZ_CP007492.1	90.301	299	300	2904662	5.26e-110	392
SRR27013280_1.trimmed,SRR27013280.1	NZ_CP007492.1	96.774	62	301	2904662	2.77e-23	104
SRR27013280_2.trimmed,SRR27013280.18	NZ_CP007492.1	87.349	166	166	2904662	1.08e-49	191
SRR27013281_1.trimmed,SRR27013281.12	NZ_CP007492.1	99.667	300	300	2904662	8.21e-158	551
SRR27013281_2.trimmed,SRR27013281.12	NZ_CP007492.1	96.689	302	301	2904662	2.34e-143	503
SRR27013282_1.trimmed,SRR27013282.1	NZ_CP007492.1	98.077	52	301	2904662	2.16e-19	91.6
SRR27013282_2.trimmed,SRR27013282.16	NZ_CP007492.1	82.253	293	300	2904662	2.59e-68	254
SRR27013283_1.trimmed,SRR27013283.1	NZ_CP007492.1	96.078	51	301	2904662	3.61e-17	84.2
SRR27013283_2.trimmed,SRR27013283.40	NZ_CP007492.1	91.246	297	301	2904662	6.79e-114	405
SRR27013284_1.trimmed,SRR27013284.1	NZ_CP007492.1	96.226	53	299	2904662	2.77e-18	87.9
SRR27013284_2.trimmed,SRR27013284.21	NZ_CP007492.1	87.654	243	243	2904662	2.64e-77	283
SRR27013285_1.trimmed,SRR27013285.1	NZ_CP007492.1	100.000	37	38	2904662	7.22e-14	69.4
SRR27013285_2.trimmed,SRR27013285.17	NZ_CP007492.1	78.545	275	300	2904662	1.24e-46	182
SRR27013286_1.trimmed,SRR27013286.1	NZ_CP007492.1	89.655	87	301	2904662	1.66e-25	111
SRR27013286_2.trimmed,SRR27013286.18	NZ_CP007492.1	85.714	294	300	2904662	1.52e-85	311
SRR27013287_1.trimmed,SRR27013287.1	NZ_CP007492.1	100.000	43	300	2904662	4.65e-16	80.5
SRR27013287_2.trimmed,SRR27013287.21	NZ_CP007492.1	81.139	281	300	2904662	5.65e-60	226
SRR27013288_1.trimmed,SRR27013288.1	NZ_CP007492.1	90.000	60	301	2904662	1.68e-15	78.7
SRR27013288_2.trimmed,SRR27013288.20	NZ_CP007492.1	89.130	230	232	2904662	1.94e-78	287
SRR27013289_1.trimmed,SRR27013289.1	NZ_CP007492.1	100.000	56	301	2904662	2.77e-23	104
SRR27013289_2.trimmed,SRR27013289.24	NZ_CP007492.1	89.873	237	300	2904662	7.05e-84	305
SRR27013290_1.trimmed,SRR27013290.1	NZ_CP007492.1	96.078	51	301	2904662	3.61e-17	84.2
SRR27013290_2.trimmed,SRR27013290.31	NZ_CP007492.1	84.979	233	300	2904662	2.61e-63	237
SRR27013291_1.trimmed,SRR27013291.1	NZ_CP007492.1	100.000	47	301	2904662	2.79e-18	87.9
SRR27013291_2.trimmed,SRR27013291.20	NZ_CP007492.1	81.633	294	300	2904662	1.56e-65	244
SRR27013292_1.trimmed,SRR27013292.5	NZ_CP007492.1	99.281	139	139	2904662	3.98e-68	252
SRR27013292_2.trimmed,SRR27013292.5	NZ_CP007492.1	99.281	139	139	2904662	3.98e-68	252
SRR27013293_1.trimmed,SRR27013293.1	NZ_CP007492.1	83.333	162	300	2904662	3.50e-37	150
SRR27013293_2.trimmed,SRR27013293.34	NZ_CP007492.1	82.724	301	301	2904662	9.29e-73	268
SRR27013294_1.trimmed,SRR27013294.1	NZ_CP007492.1	98.529	68	299	2904662	2.73e-28	121
SRR27013294_2.trimmed,SRR27013294.42	NZ_CP007492.1	88.079	151	300	2904662	4.46e-46	180
SRR27013295_1.trimmed,SRR27013295.3	NZ_CP007492.1	100.000	44	44	2904662	1.21e-17	82.4
SRR27013295_2.trimmed,SRR27013295.3	NZ_CP007492.1	100.000	44	44	2904662	1.21e-17	82.4
SRR27013296_1.trimmed,SRR27013296.1	NZ_CP007492.1	98.148	54	54	2904662	2.14e-21	95.3
SRR27013296_2.trimmed,SRR27013296.1	NZ_CP007492.1	98.148	54	54	2904662	2.14e-21	95.3
SRR27013297_1.trimmed,SRR27013297.1	NZ_CP007492.1	100.000	38	301	2904662	2.81e-13	71.3
SRR27013297_2.trimmed,SRR27013297.6	NZ_CP007492.1	92.727	165	165	2904662	3.77e-64	239
SRR27013298_1.trimmed,SRR27013298.1	NZ_CP007492.1	91.071	56	299	2904662	6.00e-15	76.8
SRR27013298_2.trimmed,SRR27013298.9	NZ_CP007492.1	89.744	117	117	2904662	1.23e-37	150
SRR27013299_1.trimmed,SRR27013299.1	NZ_CP007492.1	100.000	45	300	2904662	3.60e-17	84.2
SRR27013299_2.trimmed,SRR27013299.5	NZ_CP007492.1	93.293	164	166	2904662	2.94e-65	243
SRR27013300_1.trimmed,SRR27013300.2	NZ_CP007492.1	100.000	35	300	2904662	1.30e-11	65.8
SRR27013300_2.trimmed,SRR27013300.25	NZ_CP007492.1	87.288	118	300	2904662	9.79e-33	135
SRR27013301_1.trimmed,SRR27013301.1	NZ_CP007492.1	97.727	44	300	2904662	6.02e-15	76.8
SRR27013301_2.trimmed,SRR27013301.5	NZ_CP007492.1	85.393	267	300	2904662	1.54e-75	278
SRR27013302_1.trimmed,SRR27013302.1	NZ_CP007492.1	97.674	43	300	2904662	2.17e-14	75.0
SRR27013302_2.trimmed,SRR27013302.10	NZ_CP007492.1	86.475	244	244	2904662	7.43e-73	268
SRR27013303_1.trimmed,SRR27013303.1	NZ_CP007492.1	94.545	55	300	2904662	1.00e-17	86.1
SRR27013303_2.trimmed,SRR27013303.7	NZ_CP007492.1	100.000	42	43	2904662	1.50e-16	78.7
SRR27013304_1.trimmed,SRR27013304.1	NZ_CP007492.1	95.556	45	300	2904662	7.79e-14	73.1
SRR27013304_2.trimmed,SRR27013304.3	NZ_CP007492.1	89.888	178	182	2904662	2.54e-61	230
SRR27013305_1.trimmed,SRR27013305.3	NZ_CP007492.1	81.818	77	301	2904662	1.31e-11	65.8
SRR27013305_2.trimmed,SRR27013305.16	NZ_CP007492.1	91.538	130	142	2904662	1.95e-46	180
SRR27013306_1.trimmed,SRR27013306.1	NZ_CP007492.1	100.000	41	301	2904662	6.04e-15	76.8
SRR27013306_2.trimmed,SRR27013306.5	NZ_CP007492.1	100.000	48	48	2904662	8.32e-20	89.8
SRR27013307_1.trimmed,SRR27013307.2	NZ_CP007492.1	95.536	224	224	2904662	3.90e-100	359
SRR27013307_2.trimmed,SRR27013307.21	NZ_CP007492.1	94.262	244	245	2904662	1.54e-104	374
SRR27013308_1.trimmed,SRR27013308.3	NZ_CP007492.1	95.238	42	301	2904662	3.64e-12	67.6
SRR27013308_2.trimmed,SRR27013308.25	NZ_CP007492.1	76.536	179	226	2904662	9.49e-22	99.0
SRR27013309_1.trimmed,SRR27013309.2	NZ_CP007492.1	85.246	61	300	2904662	4.69e-11	63.9
SRR27013309_2.trimmed,SRR27013309.29	NZ_CP007492.1	79.775	267	301	2904662	1.60e-50	195
SRR27013310_1.trimmed,SRR27013310.41	NZ_CP007492.1	100.000	71	71	2904662	2.36e-32	132
SRR27013310_2.trimmed,SRR27013310.41	NZ_CP007492.1	96.970	66	71	2904662	3.08e-26	111
SRR27013311_1.trimmed,SRR27013311.1	NZ_CP007492.1	100.000	39	301	2904662	7.82e-14	73.1
SRR27013311_2.trimmed,SRR27013311.32	NZ_CP007492.1	88.412	233	300	2904662	1.19e-76	281
SRR27013312_1.trimmed,SRR27013312.26	NZ_CP007492.1	99.003	301	301	2904662	1.78e-154	540
SRR27013312_2.trimmed,SRR27013312.26	NZ_CP007492.1	96.990	299	300	2904662	1.39e-145	510
SRR27013313_1.trimmed,SRR27013313.25	NZ_CP007492.1	99.668	301	301	2904662	8.24e-158	551
SRR27013313_2.trimmed,SRR27013313.25	NZ_CP007492.1	96.321	299	301	2904662	3.03e-142	499
SRR27013314_1.trimmed,SRR27013314.2	NZ_CP007492.1	97.297	37	301	2904662	4.70e-11	63.9
SRR27013314_2.trimmed,SRR27013314.20	NZ_CP007492.1	89.259	270	271	2904662	6.23e-94	339
SRR27013315_1.trimmed,SRR27013315.38	NZ_CP007492.1	100.000	47	47	2904662	2.89e-19	87.9
SRR27013315_2.trimmed,SRR27013315.39	NZ_CP007492.1	97.633	169	170	2904662	6.35e-82	298
SRR27013316_1.trimmed,SRR27013316.42	NZ_CP007492.1	99.490	196	196	2904662	1.21e-99	357
SRR27013316_2.trimmed,SRR27013316.42	NZ_CP007492.1	97.949	195	196	2904662	2.62e-96	346
SRR27013317_1.trimmed,SRR27013317.40	NZ_CP007492.1	98.000	300	300	2904662	1.38e-150	527
SRR27013317_2.trimmed,SRR27013317.40	NZ_CP007492.1	93.980	299	300	2904662	1.42e-130	460
SRR27013318_1.trimmed,SRR27013318.1	NZ_CP007492.1	80.899	178	178	2904662	1.19e-34	141
SRR27013318_2.trimmed,SRR27013318.6	NZ_CP007492.1	88.360	189	300	2904662	1.57e-60	228
SRR27013319_1.trimmed,SRR27013319.1	NZ_CP007492.1	91.667	48	301	2904662	3.64e-12	67.6
SRR27013319_2.trimmed,SRR27013319.20	NZ_CP007492.1	83.226	155	300	2904662	5.85e-35	143
SRR27013320_1.trimmed,SRR27013320.34	NZ_CP007492.1	98.131	214	214	2904662	1.33e-104	374
SRR27013320_2.trimmed,SRR27013320.34	NZ_CP007492.1	96.244	213	214	2904662	1.34e-99	357
SRR27013321_1.trimmed,SRR27013321.47	NZ_CP007492.1	99.000	300	300	2904662	1.37e-155	544
SRR27013321_2.trimmed,SRR27013321.47	NZ_CP007492.1	93.962	265	301	2904662	8.78e-113	401
SRR27013322_1.trimmed,SRR27013322.41	NZ_CP007492.1	98.765	81	81	2904662	3.62e-36	145
SRR27013322_2.trimmed,SRR27013322.41	NZ_CP007492.1	95.000	80	81	2904662	7.83e-33	134
SRR27013323_1.trimmed,SRR27013323.1	NZ_CP007492.1	93.617	47	301	2904662	2.81e-13	71.3
SRR27013323_2.trimmed,SRR27013323.27	NZ_CP007492.1	84.286	210	300	2904662	7.36e-54	206
SRR27013324_1.trimmed,SRR27013324.40	NZ_CP007492.1	99.668	301	301	2904662	8.24e-158	551
SRR27013324_2.trimmed,SRR27013324.40	NZ_CP007492.1	98.667	300	301	2904662	1.78e-154	540
SRR27013325_1.trimmed,SRR27013325.34	NZ_CP007492.1	100.000	134	134	2904662	4.93e-67	248
SRR27013325_2.trimmed,SRR27013325.34	NZ_CP007492.1	96.992	133	134	2904662	4.96e-62	231
SRR27013326_1.trimmed,SRR27013326.37	NZ_CP007492.1	97.345	226	225	2904662	1.80e-108	387
SRR27013326_2.trimmed,SRR27013326.37	NZ_CP007492.1	96.000	225	225	2904662	5.04e-104	372
SRR27013327_1.trimmed,SRR27013327.53	NZ_CP007492.1	100.000	119	119	2904662	9.42e-59	220
SRR27013327_2.trimmed,SRR27013327.53	NZ_CP007492.1	96.610	118	119	2904662	9.49e-54	204
SRR27013328_1.trimmed,SRR27013328.39	NZ_CP007492.1	99.497	199	199	2904662	2.65e-101	363
SRR27013328_2.trimmed,SRR27013328.39	NZ_CP007492.1	97.475	198	199	2904662	2.67e-96	346
SRR27013329_1.trimmed,SRR27013329.3	NZ_CP007492.1	98.438	64	64	2904662	2.10e-27	115
SRR27013329_2.trimmed,SRR27013329.3	NZ_CP007492.1	92.188	64	64	2904662	5.89e-23	100
SRR27013330_1.trimmed,SRR27013330.14	NZ_CP007492.1	96.346	301	301	2904662	6.50e-144	505
SRR27013330_2.trimmed,SRR27013330.14	NZ_CP007492.1	92.123	292	300	2904662	4.04e-116	412
SRR27013331_1.trimmed,SRR27013331.9	NZ_CP007492.1	96.947	131	131	2904662	6.25e-61	228
SRR27013331_2.trimmed,SRR27013331.9	NZ_CP007492.1	97.710	131	131	2904662	4.83e-62	231
SRR27013332_1.trimmed,SRR27013332.3	NZ_CP007492.1	94.937	79	80	2904662	9.96e-32	130
SRR27013332_2.trimmed,SRR27013332.3	NZ_CP007492.1	95.000	80	80	2904662	7.70e-33	134
SRR27013333_1.trimmed,SRR27013333.15	NZ_CP007492.1	97.600	125	125	2904662	1.29e-57	217
SRR27013333_2.trimmed,SRR27013333.15	NZ_CP007492.1	98.400	125	125	2904662	2.78e-59	222
SRR27013334_1.trimmed,SRR27013334.10	NZ_CP007492.1	100.000	48	48	2904662	8.32e-20	89.8
SRR27013334_2.trimmed,SRR27013334.15	NZ_CP007492.1	91.246	297	298	2904662	6.71e-114	405
SRR27013335_1.trimmed,SRR27013335.8	NZ_CP007492.1	99.206	126	126	2904662	1.67e-61	230
SRR27013335_2.trimmed,SRR27013335.8	NZ_CP007492.1	99.206	126	126	2904662	1.67e-61	230
SRR27013336_1.trimmed,SRR27013336.9	NZ_CP007492.1	100.000	68	68	2904662	1.04e-30	126
SRR27013336_2.trimmed,SRR27013336.9	NZ_CP007492.1	98.529	68	68	2904662	1.34e-29	122
SRR27013337_1.trimmed,SRR27013337.3	NZ_CP007492.1	96.667	120	122	2904662	7.55e-55	207
SRR27013337_2.trimmed,SRR27013337.3	NZ_CP007492.1	96.721	122	122	2904662	5.84e-56	211
SRR27013338_1.trimmed,SRR27013338.15	NZ_CP007492.1	91.282	195	197	2904662	2.11e-72	267
SRR27013338_2.trimmed,SRR27013338.19	NZ_CP007492.1	92.558	215	214	2904662	1.36e-84	307
SRR27013339_1.trimmed,SRR27013339.1	NZ_CP007492.1	94.737	57	301	2904662	7.76e-19	89.8
SRR27013339_2.trimmed,SRR27013339.27	NZ_CP007492.1	87.383	214	300	2904662	4.34e-66	246
SRR27013340_1.trimmed,SRR27013340.1	NZ_CP007492.1	78.641	206	301	2904662	2.73e-33	137
SRR27013340_2.trimmed,SRR27013340.1	NZ_CP007492.1	79.703	202	228	2904662	3.37e-36	147
SRR27013341_1.trimmed,SRR27013341.1	NZ_CP007492.1	79.333	150	198	2904662	4.90e-24	106
SRR27013341_2.trimmed,SRR27013341.8	NZ_CP007492.1	78.351	194	300	2904662	5.89e-30	126
SRR27013342_1.trimmed,SRR27013342.1	NZ_CP007492.1	93.651	63	118	2904662	5.90e-21	95.3
SRR27013342_2.trimmed,SRR27013342.9	NZ_CP007492.1	77.241	145	300	2904662	1.00e-17	86.1
SRR27013343_1.trimmed,SRR27013343.1	NZ_CP007492.1	97.727	44	301	2904662	6.04e-15	76.8
SRR27013343_2.trimmed,SRR27013343.11	NZ_CP007492.1	98.148	54	80	2904662	3.63e-21	95.3
